STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201001,34,5,-7777,-7777,-7777,0,0,0,0,16,10,77,309,677,948,999,1000,5,-7777,-7777,-7777,0,0,0,0,94,220,371,525,587,680,835,410,0,554,0,776,0,600,8,7,3,-7777,2,1,160,123,44,11,2,0,2,2,0,249,55,1,-7777,0,0,3,0,0,12,170,290,310,310,310,381,133,447,314,24,28,28,28
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201002,71,16,3,-7777,-7777,-7777,0,0,0,58,42,91,255,588,911,1000,1000,16,3,-7777,-7777,-7777,0,0,0,42,127,253,391,447,531,671,302,0,399,0,592,0,449,11,6,5,0,3,-7777,136,108,30,6,3,0,3,2,0,258,143,25,3,0,0,1,0,-7777,6,145,260,280,280,280,410,183,502,319,26,29,33,26
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201003,168,65,16,2,1,-7777,0,0,0,129,105,0,0,128,666,981,1000,65,16,2,1,-7777,0,0,0,15,67,172,314,374,467,622,350,0,416,0,596,0,457,4,5,2,0,1,-7777,161,121,26,3,-7777,0,0,0,0,303,219,91,18,1,0,0,0,0,0,98,270,310,310,310,450,211,555,344,23,34,37,17
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201004,268,144,61,19,11,4,-7777,-7777,-7777,186,159,0,0,7,254,839,998,144,61,19,11,4,-7777,-7777,-7777,3,29,96,203,255,338,485,318,0,391,0,530,0,416,1,1,1,0,0,0,159,117,24,2,1,0,0,0,0,299,254,135,57,11,0,0,0,0,0,38,213,299,300,300,489,225,601,376,24,25,33,18
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201005,451,299,166,76,54,29,8,1,-7777,290,256,0,0,0,28,324,817,299,166,76,54,29,8,1,-7777,-7777,3,25,90,130,198,332,216,0,276,0,402,0,318,0,0,0,0,0,0,120,93,17,3,0,0,0,0,-7777,310,302,217,105,35,7,0,0,0,0,6,102,285,310,310,546,239,665,426,22,33,35,17
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201006,594,444,296,162,119,67,19,4,2,384,343,0,0,0,0,2,149,444,296,162,119,67,19,4,2,0,-7777,2,18,35,73,175,112,0,191,0,273,0,195,0,0,0,0,0,0,70,53,11,1,0,0,0,0,-7777,300,300,275,175,59,10,0,0,0,0,0,16,209,299,300,598,249,723,473,19,26,28,17
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201007,788,632,477,323,263,178,68,15,7,535,484,0,0,0,0,0,0,632,477,323,263,178,68,15,7,0,0,-7777,1,3,10,56,0,0,44,0,119,0,71,0,0,0,0,0,0,24,15,4,-7777,0,0,0,0,1,310,310,309,279,161,28,0,0,0,0,0,-7777,134,306,310,654,295,801,507,22,33,36,17
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201008,790,635,480,326,265,180,71,16,8,539,491,0,0,0,0,0,17,635,480,326,265,180,71,16,8,0,0,-7777,1,2,10,55,1,0,40,0,84,0,71,0,0,0,0,0,0,26,17,5,1,0,0,0,0,2,310,310,309,289,178,39,0,0,0,0,0,2,165,307,310,655,315,813,497,17,36,26,23
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201009,608,458,310,176,131,76,20,2,1,419,382,0,0,0,0,89,516,458,310,176,131,76,20,2,1,0,-7777,3,19,34,68,162,75,0,129,0,243,0,157,0,0,0,0,0,0,47,36,9,1,0,0,0,0,1,300,299,283,214,103,18,0,0,0,0,3,55,253,300,300,603,309,757,448,21,41,34,23
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201010,359,215,100,34,20,7,1,-7777,0,246,215,0,3,54,300,770,991,215,100,34,20,7,1,-7777,0,1,12,52,141,189,269,417,226,0,334,0,470,0,345,0,0,0,0,0,0,98,73,22,7,0,0,0,0,0,310,288,191,84,19,2,0,0,0,-7777,27,175,300,310,310,516,243,637,394,18,43,35,19
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201011,100,31,6,-7777,-7777,-7777,0,0,0,50,35,0,53,254,634,948,1000,31,6,-7777,-7777,-7777,0,0,0,34,113,238,383,443,532,682,490,0,682,0,987,0,729,3,2,1,0,-7777,-7777,168,135,53,12,-7777,0,0,0,0,280,130,17,0,0,0,-7777,0,0,2,95,238,299,300,300,422,144,494,351,27,27,31,30
GHCND:USC00356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,201012,26,4,-7777,0,0,0,0,0,0,8,4,125,295,655,953,1000,1000,4,-7777,0,0,0,0,0,0,115,247,398,553,615,708,863,411,0,786,0,966,20,733,13,10,6,0,1,0,175,145,53,17,4,0,1,0,0,228,30,-7777,0,0,0,7,0,1,11,167,292,310,310,310,371,117,430,313,21,23,21,27
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201001,86,25,4,-7777,-7777,0,0,0,0,41,28,33,203,540,863,994,1000,25,4,-7777,-7777,0,0,0,0,62,157,291,442,504,597,752,306,0,666,0,836,0,629,1,1,1,0,0,0,187,133,44,14,3,0,2,0,0,263,110,11,0,0,0,4,0,0,6,116,258,308,310,310,407,135,475,340,28,23,30,29
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201002,106,33,6,1,-7777,-7777,0,0,0,67,49,99,274,545,843,985,1000,33,6,1,-7777,-7777,0,0,0,33,101,213,348,403,487,627,332,0,402,0,588,0,482,8,4,2,0,1,-7777,163,103,33,7,1,0,1,0,0,263,163,29,1,0,0,3,0,2,7,106,230,279,280,280,426,174,513,339,29,25,31,32
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201003,194,82,23,4,2,-7777,0,0,0,127,101,0,6,139,589,936,1000,82,23,4,2,-7777,0,0,0,8,51,147,283,343,434,589,407,0,508,0,586,0,518,1,2,1,0,0,0,190,129,30,3,0,0,0,0,0,307,235,80,12,0,0,0,0,0,0,67,236,309,310,310,460,194,557,363,24,22,30,23
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201004,279,148,60,17,9,3,-7777,-7777,-7777,180,152,0,0,7,219,739,991,148,60,17,9,3,-7777,-7777,-7777,1,20,83,189,242,325,473,295,0,401,0,510,0,433,1,1,0,0,0,0,161,115,21,4,0,0,0,0,0,300,263,135,45,4,0,0,0,0,0,26,181,295,300,300,493,211,598,387,23,27,30,21
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201005,462,309,173,80,55,29,7,1,1,294,257,0,0,0,27,279,752,309,173,80,55,29,7,1,1,-7777,2,21,83,120,187,321,189,0,318,0,451,0,356,0,0,0,0,0,0,127,85,21,4,0,0,0,0,0,310,305,224,104,26,2,0,0,0,0,6,85,268,310,310,549,228,663,435,24,33,35,21
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201006,593,443,294,160,115,64,18,3,1,379,336,0,0,0,0,13,120,443,294,160,115,64,18,3,1,0,0,1,17,33,71,176,108,0,184,0,238,0,195,0,0,0,0,0,0,78,48,9,1,0,0,0,0,0,300,300,273,161,51,8,0,0,0,0,-7777,16,196,300,300,597,237,716,479,20,29,31,17
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201007,792,637,482,328,267,183,74,19,9,536,485,0,0,0,0,0,0,637,482,328,267,183,74,19,9,0,0,-7777,1,3,11,57,7,0,33,0,76,0,68,0,0,0,0,0,0,27,16,3,1,0,0,0,0,2,310,310,308,270,163,37,0,0,0,0,0,1,130,303,310,656,289,800,511,25,39,40,19
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201008,787,632,477,323,261,176,69,16,7,535,486,0,0,0,0,0,0,632,477,323,261,176,69,16,7,0,0,0,-7777,1,8,57,2,0,40,0,108,0,77,0,0,0,0,0,0,31,17,6,-7777,0,0,0,0,1,310,310,309,282,172,40,0,0,0,0,0,1,150,308,310,654,308,808,500,15,31,24,20
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201009,618,468,319,181,134,77,20,2,1,419,381,0,0,0,8,75,377,468,319,181,134,77,20,2,1,-7777,-7777,1,13,26,59,152,82,0,150,0,239,0,163,0,0,0,0,0,0,56,40,11,2,0,0,0,0,-7777,300,300,289,209,92,14,0,0,0,0,1,34,235,300,300,606,292,752,460,17,38,30,20
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201010,388,239,114,39,23,8,1,-7777,0,248,214,0,6,42,171,598,939,239,114,39,23,8,1,-7777,0,-7777,6,37,117,162,241,389,265,0,356,0,513,0,368,0,0,0,0,0,0,116,77,25,6,0,0,0,0,0,310,297,192,71,10,-7777,0,0,0,1,13,127,286,310,310,525,222,636,414,17,37,29,21
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201011,164,68,19,3,1,-7777,0,0,0,79,58,2,38,148,437,881,997,68,19,3,1,-7777,0,0,0,21,74,175,309,367,456,606,482,0,660,0,896,0,733,1,2,-7777,0,0,0,186,142,52,15,1,0,0,0,0,288,182,40,2,0,0,1,0,0,-7777,59,191,293,300,300,448,142,519,377,29,18,31,29
GHCND:USC00352374,DORENA OR US,249.9,43.78194,-122.96278,201012,70,20,3,-7777,-7777,0,0,0,0,26,17,140,240,482,822,990,1000,20,3,-7777,-7777,0,0,0,0,85,191,329,481,542,635,790,441,0,707,0,926,0,706,3,4,1,0,0,0,191,136,48,14,1,0,0,0,0,241,80,6,0,0,0,10,0,3,11,115,259,309,310,310,395,115,452,338,26,15,24,30
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201001,82,21,2,-7777,-7777,0,0,0,0,41,27,-9999,-9999,-9999,-9999,-9999,-9999,21,2,-7777,-7777,0,0,0,0,57,151,288,440,502,595,750,-9999,-9999,-9999,-9999,-9999,-9999,686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,276,127,7,0,0,0,6,0,0,8,121,258,309,310,310,408,144,480,336,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201002,127,41,8,1,-7777,-7777,0,0,0,79,58,-9999,-9999,-9999,-9999,-9999,-9999,41,8,1,-7777,-7777,0,0,0,24,78,184,318,373,456,596,-9999,-9999,-9999,-9999,-9999,-9999,528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,268,189,34,1,0,0,0,0,-7777,6,94,223,277,280,280,437,180,527,347,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201003,240,109,30,5,2,-7777,-7777,0,0,149,121,-9999,-9999,-9999,-9999,-9999,-9999,109,30,5,2,-7777,-7777,0,0,4,29,105,234,293,385,539,-9999,-9999,-9999,-9999,-9999,-9999,519,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,268,99,12,-7777,0,0,0,0,-7777,38,208,309,310,310,476,196,574,378,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201004,343,199,87,28,16,5,-7777,-7777,-7777,221,190,-9999,-9999,-9999,-9999,-9999,-9999,199,87,28,16,5,-7777,-7777,-7777,-7777,6,44,134,182,262,407,-9999,-9999,-9999,-9999,-9999,-9999,345,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,292,175,59,5,0,0,0,0,0,12,148,293,300,300,515,223,626,403,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201005,513,358,211,98,67,36,10,2,1,329,293,-9999,-9999,-9999,-9999,-9999,-9999,358,211,98,67,36,10,2,1,0,-7777,8,50,81,143,272,-9999,-9999,-9999,-9999,-9999,-9999,284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,309,258,125,35,3,0,0,0,0,4,53,266,309,310,566,241,686,445,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201006,654,504,354,209,158,96,32,8,4,428,381,-9999,-9999,-9999,-9999,-9999,-9999,504,354,209,158,96,32,8,4,0,0,-7777,5,14,42,128,-9999,-9999,-9999,-9999,-9999,-9999,170,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7777,300,300,294,198,80,16,0,0,0,0,0,12,163,298,300,618,252,744,492,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201007,859,704,549,394,332,243,114,34,17,586,528,-9999,-9999,-9999,-9999,-9999,-9999,704,549,394,332,243,114,34,17,0,0,0,-7777,1,4,31,-9999,-9999,-9999,-9999,-9999,-9999,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,310,310,310,289,193,62,0,0,0,0,0,2,57,303,310,677,298,826,528,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201008,876,721,566,411,349,257,121,35,18,601,544,-9999,-9999,-9999,-9999,-9999,-9999,721,566,411,349,257,121,35,18,0,0,0,-7777,-7777,1,21,-9999,-9999,-9999,-9999,-9999,-9999,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,310,310,310,300,214,69,0,0,0,0,0,3,68,300,310,683,313,839,526,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201009,727,577,427,280,225,151,60,14,6,495,447,-9999,-9999,-9999,-9999,-9999,-9999,577,427,280,225,151,60,14,6,0,0,-7777,3,8,23,83,-9999,-9999,-9999,-9999,-9999,-9999,131,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,300,300,296,245,136,30,0,0,0,0,0,14,146,295,300,643,289,787,498,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201010,451,300,162,67,42,19,3,-7777,-7777,287,250,-9999,-9999,-9999,-9999,-9999,-9999,300,162,67,42,19,3,-7777,-7777,-7777,4,21,81,118,188,327,-9999,-9999,-9999,-9999,-9999,-9999,315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,303,232,96,17,0,0,0,0,-7777,13,86,269,310,310,546,225,658,433,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201011,175,71,18,2,1,-7777,0,0,0,89,65,-9999,-9999,-9999,-9999,-9999,-9999,71,18,2,1,-7777,0,0,0,17,62,159,293,352,441,591,-9999,-9999,-9999,-9999,-9999,-9999,791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,290,212,41,1,0,0,2,0,0,2,59,188,290,300,300,453,152,529,377,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201012,69,15,2,-7777,-7777,0,0,0,0,26,15,-9999,-9999,-9999,-9999,-9999,-9999,15,2,-7777,-7777,0,0,0,0,75,176,318,471,533,626,781,-9999,-9999,-9999,-9999,-9999,-9999,813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,252,86,3,0,0,0,8,0,2,12,111,258,309,310,310,398,122,459,337,-9999,-9999,-9999,-9999
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201001,73,20,3,-7777,-7777,0,0,0,0,39,26,6,175,550,900,993,1000,20,3,-7777,-7777,0,0,0,0,67,168,307,459,521,614,769,350,0,695,0,933,0,661,1,2,1,0,-7777,0,199,128,45,15,2,0,0,0,0,264,108,9,1,0,0,4,0,0,4,140,273,308,310,310,402,144,474,330,25,22,28,27
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201002,104,33,7,1,-7777,-7777,0,0,0,68,50,69,207,485,832,983,1000,33,7,1,-7777,-7777,0,0,0,34,103,216,351,406,490,630,369,0,447,0,644,2,530,16,5,4,0,2,1,164,106,40,10,2,0,1,0,0,266,161,32,-7777,0,0,2,0,2,7,109,234,279,280,280,425,178,514,336,28,25,30,30
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201003,185,75,19,2,1,-7777,0,0,0,125,100,0,0,55,490,920,1000,75,19,2,1,-7777,0,0,0,10,55,154,292,353,445,600,337,0,478,0,596,0,500,0,0,0,0,0,0,185,127,33,4,0,0,0,0,0,308,237,80,10,0,0,0,0,0,0,77,245,310,310,310,456,199,556,357,25,24,32,21
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201004,272,141,56,16,8,2,-7777,-7777,-7777,180,152,0,0,10,139,692,983,141,56,16,8,2,-7777,-7777,-7777,1,19,84,194,247,331,479,295,0,375,0,522,0,434,0,0,0,0,0,0,167,113,25,4,0,0,0,0,0,300,272,132,46,5,0,0,0,0,0,21,195,298,300,300,490,217,599,382,21,23,28,18
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201005,452,299,164,73,50,26,7,1,1,287,253,0,0,0,4,146,726,299,164,73,50,26,7,1,1,-7777,2,22,86,124,193,329,192,0,302,0,431,0,333,0,0,0,0,0,0,124,83,19,3,0,0,0,0,0,310,306,220,99,30,3,0,0,0,0,1,88,283,310,310,546,231,662,430,21,29,33,16
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201006,585,435,286,151,108,58,15,3,1,371,331,0,0,0,0,0,31,435,286,151,108,58,15,3,1,0,-7777,1,16,33,73,180,91,0,161,0,213,0,174,0,0,0,0,0,0,86,51,8,2,0,0,0,0,0,300,300,278,166,47,7,0,0,0,0,0,8,220,300,300,595,240,715,475,18,26,27,15
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201007,787,632,477,323,263,179,71,17,8,532,480,0,0,0,0,0,0,632,477,323,263,179,71,17,8,0,0,0,1,2,11,59,10,0,24,0,70,0,59,0,0,0,0,0,0,38,16,3,-7777,0,0,0,0,0,310,310,309,276,154,30,0,0,0,0,0,0,121,307,310,654,286,797,511,23,34,38,15
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201008,800,645,490,335,274,187,74,16,7,543,491,0,0,0,0,0,0,645,490,335,274,187,74,16,7,0,0,0,-7777,1,7,49,3,0,36,0,94,0,72,0,0,0,0,0,0,34,16,4,0,0,0,0,0,1,310,310,310,285,168,32,0,0,0,0,0,0,130,308,310,658,300,808,508,14,30,23,17
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201009,643,493,344,204,154,93,28,4,1,433,392,0,0,0,0,14,151,493,344,204,154,93,28,4,1,0,-7777,1,10,21,49,134,59,0,124,0,206,0,140,0,0,0,0,0,0,61,32,9,1,0,0,0,0,-7777,300,300,291,217,105,16,0,0,0,0,0,27,211,300,300,614,289,759,470,21,39,35,20
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201010,397,248,122,44,26,10,2,-7777,-7777,254,221,0,5,29,109,470,906,248,122,44,26,10,2,-7777,-7777,1,7,35,112,157,234,380,242,0,340,0,511,0,371,0,0,0,0,0,0,120,78,23,7,0,0,0,0,0,310,300,201,76,13,1,0,0,0,-7777,7,129,292,310,310,528,226,641,415,19,33,30,19
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201011,155,63,16,2,1,-7777,0,0,0,81,60,4,45,178,478,886,995,63,16,2,1,-7777,0,0,0,23,79,183,319,377,467,616,472,0,680,0,908,0,745,0,-7777,0,0,0,0,188,133,53,21,0,0,0,0,0,288,188,37,1,0,0,1,0,0,2,72,208,293,300,300,444,154,522,367,27,21,26,31
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201012,61,17,3,-7777,-7777,0,0,0,0,27,17,151,222,491,881,1000,1000,17,3,-7777,-7777,0,0,0,0,87,198,339,491,553,646,801,451,0,786,0,1087,0,794,1,1,-7777,0,0,0,188,133,49,17,1,0,0,0,0,249,79,6,0,0,0,9,0,3,11,144,272,309,310,310,392,129,456,327,25,18,25,27
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201001,150,51,5,0,0,0,0,0,0,48,28,-9999,-9999,-9999,-9999,-9999,-9999,51,5,0,0,0,0,0,0,20,76,185,335,397,490,645,-9999,-9999,-9999,-9999,-9999,-9999,1306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,303,163,0,0,0,0,0,0,0,0,48,170,302,310,310,442,110,497,387,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201002,128,34,2,-7777,0,0,0,0,0,61,41,-9999,-9999,-9999,-9999,-9999,-9999,34,2,-7777,0,0,0,0,0,9,55,163,301,357,441,581,-9999,-9999,-9999,-9999,-9999,-9999,990,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,275,170,18,0,0,0,0,0,0,0,59,200,280,280,280,443,147,516,369,-9999,-9999,-9999,-9999
